"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000232434.2",43.6305488807898,-0.0853124742192837,0.304072269854628,-0.280566439879803,0.779042959568648,0.999946159858965,"AJM1"
"ENSG00000054148.18",50.8559201519941,0.0128659650545064,0.279297073267987,0.0460655205010381,0.963258027474205,0.999946159858965,"PHPT1"
"ENSG00000177943.14",15.4988909131578,0.0777602817735404,0.498614660966292,0.15595265815659,0.876070337844234,0.999946159858965,"MAMDC4"
"ENSG00000107223.13",306.156407193456,0.063161902710456,0.130008526955063,0.485828923608124,0.627088465407046,0.999946159858965,"EDF1"
"ENSG00000127191.18",29.1841151966319,-0.1570495366454,0.394144948001599,-0.398456297465375,0.690293866535529,0.999946159858965,"TRAF2"
"ENSG00000213590.2",8.31683935483973,0.204583193126624,0.68774232300465,0.297470704191694,0.766107170914962,0.999946159858965,"AL807752.1"
"ENSG00000260190.1",1.50667991060857,0.284450409249455,1.62904002592503,0.174612289890136,0.861384291015548,0.999946159858965,"AL807752.5"
"ENSG00000159069.14",75.0811179829509,0.124118045288177,0.246542917192194,0.50343383091967,0.6146592910359,0.999946159858965,"FBXW5"
"ENSG00000176919.13",10.1511511379553,0.031486760227607,0.650871081404902,0.0483763392277975,0.96141631578299,0.999946159858965,"C8G"
"ENSG00000148362.11",31.4738045090999,0.125874201690553,0.363109024955558,0.346656769839193,0.728849191180296,0.999946159858965,"PAXX"
"ENSG00000169583.13",2.48761822492574,-2.03645493385795,1.37381973352769,-1.4823305300971,0.138252368622458,0.999946159858965,"CLIC3"
"ENSG00000107331.17",130.527710058882,0.0669863981740881,0.185547623972619,0.361019972877547,0.718084516365408,0.999946159858965,"ABCA2"
"ENSG00000180539.8",32.8998037430812,-0.570303682451005,0.378326098319734,-1.50743944175119,0.131698055347682,0.999946159858965,"C9orf139"
"ENSG00000180549.8",0.843483113784301,0.555651482057004,2.44024162803182,0.227703468244317,0.819876775996208,0.999946159858965,"FUT7"
"ENSG00000107281.10",56.9956869054664,0.087575389788821,0.269972932770361,0.324385814867273,0.745645957730058,0.999946159858965,"NPDC1"
"ENSG00000054179.12",4.31978914348742,-0.713723021844963,0.999260943787709,-0.714250893404868,0.475072051663441,0.999946159858965,"ENTPD2"
"ENSG00000229257.2",571.896282827033,-0.0499519982853167,0.10993233906914,-0.454388569444523,0.649549178052443,0.999946159858965,"AL807752.2"
"ENSG00000186193.9",200.238354812069,0.00229253230733734,0.156643768317071,0.0146353240347034,0.988323117762359,0.999946159858965,"SAPCD2"
"ENSG00000231864.2",1919.085889272,-0.108006878314936,0.104633819598506,-1.03223679236191,0.301961203172936,0.999946159858965,"AL807752.3"
"ENSG00000197355.11",23.4602782161447,0.416883353172794,0.405767903620719,1.02739361455869,0.3042351570356,0.999946159858965,"UAP1L1"
"ENSG00000268996.3",4.08522912987801,-0.169382926740059,0.997574095086923,-0.169794832859307,0.865171490704457,0.999946159858965,"MAN1B1-DT"
"ENSG00000177239.15",154.963688488085,-0.158271434629476,0.167542404530337,-0.944664934666244,0.344829964358702,0.999946159858965,"MAN1B1"
"ENSG00000176978.14",86.0409140809306,0.0712771704589725,0.216343804937526,0.329462498265459,0.741806135158551,0.999946159858965,"DPP7"
"ENSG00000176884.15",65.1077813630754,-0.550365115466914,0.263484915247919,-2.08879174334919,0.0367264739791241,0.999946159858965,"GRIN1"
"ENSG00000176248.9",53.7206345883494,0.183034771297321,0.274742379392673,0.666205088934316,0.505280020633129,0.999946159858965,"ANAPC2"
"ENSG00000176101.12",80.1258569549991,0.0456511644388517,0.23676928518863,0.192808642398368,0.847108834835807,0.999946159858965,"SSNA1"
"ENSG00000176058.13",31.7306364996819,-0.106740610161934,0.347062040832063,-0.307554839204047,0.758421088556099,0.999946159858965,"TPRN"
"ENSG00000187713.7",19.2347069222715,-0.173621660521307,0.457506193830632,-0.379495759538465,0.704319752605182,0.999946159858965,"TMEM203"
"ENSG00000188566.14",14.8018644670711,0.209994960897851,0.505529922348826,0.415395709757711,0.677852246831666,0.999946159858965,"NDOR1"
"ENSG00000284976.1",29.0027355845715,-0.217771404546606,0.386825385350744,-0.562970820410732,0.573454753757065,0.999946159858965,"BX255925.3"
"ENSG00000212864.3",19.1407570114296,0.213290893562667,0.496633268316506,0.429473632094128,0.667578578840639,0.999946159858965,"RNF208"
"ENSG00000197191.6",41.2755299071959,0.0534070587118955,0.340574231123466,0.156814737673251,0.875390857572426,0.999946159858965,"CYSRT1"
"ENSG00000233198.4",44.9368765233929,-0.00224849593966253,0.308082466787146,-0.00729835736227084,0.994176805037871,0.999946159858965,"RNF224"
"ENSG00000198569.10",69.426232095957,-0.41961719630252,0.239959125143773,-1.7487028094935,0.0803424041583876,0.999946159858965,"SLC34A3"
"ENSG00000188229.6",569.041063530647,-0.00956788475077719,0.11231115968726,-0.0851908641796578,0.932109653506756,0.999946159858965,"TUBB4B"
"ENSG00000188163.8",2125.20761680658,0.0911384435632771,0.0873706697484776,1.04312401204713,0.296890860957932,0.999946159858965,"FAM166A"
"ENSG00000275549.1",1.00969267875438,-1.02577277108782,2.12513825927793,-0.482685193120731,0.629319278268451,0.999946159858965,"STPG3-AS1"
"ENSG00000197768.10",13.9636892742619,-0.0221265132109668,0.525942467972015,-0.0420702159616137,0.966442723360948,0.999946159858965,"STPG3"
"ENSG00000188986.8",57.762198484978,-0.170589301823579,0.292824764036113,-0.582564464399402,0.560186533253567,0.999946159858965,"NELFB"
"ENSG00000198113.3",1.97941722997231,2.2753261244581,1.61360489731178,1.4100887573214,0.158513476550375,0.999946159858965,"TOR4A"
"ENSG00000260996.1",2.67498385190277,-0.395129576894596,1.30299091275555,-0.303248144731095,0.761700761080218,0.999946159858965,"BX255925.1"
"ENSG00000288234.1",79.1999315724729,-0.0604956368704599,0.251817625808365,-0.24023591151041,0.810147375341141,0.999946159858965,"BX255925.4"
"ENSG00000198435.4",12.6047500301542,0.109721887335841,0.590498440458544,0.185812323654298,0.852591939957092,0.999946159858965,"NRARP"
"ENSG00000187609.16",11.0209601013528,1.09067604138393,0.613338190800145,1.77826207098088,0.0753608226717094,0.999946159858965,"EXD3"
"ENSG00000165802.23",148.899142520413,-0.182122655106889,0.177015366704067,-1.0288522318594,0.303549118025978,0.999946159858965,"NSMF"
"ENSG00000130653.16",5.85698161021193,-0.96951034597226,0.833686577342876,-1.16291946196649,0.244862180371754,0.999946159858965,"PNPLA7"
"ENSG00000182154.8",32.0766514215025,-0.220054985081008,0.370952221372577,-0.593216517929917,0.553036259579139,0.999946159858965,"MRPL41"
"ENSG00000148399.13",38.9933238985127,-0.158877457185214,0.333813468893303,-0.475946814584635,0.634112269050821,0.999946159858965,"DPH7"
"ENSG00000165724.6",48.7859220345811,0.309380083628924,0.300732738521987,1.02875425252813,0.303595168918439,0.999946159858965,"ZMYND19"
"ENSG00000197070.14",349.929471129859,0.0508374037768089,0.122809300032079,0.413954022728977,0.678907778856639,0.999946159858965,"ARRDC1"
"ENSG00000203993.6",34.479999861056,-0.260081115022197,0.344838612408587,-0.754211116921083,0.450722463313399,0.999946159858965,"ARRDC1-AS1"
"ENSG00000181090.21",150.449286483888,-0.120459203856142,0.170719500472953,-0.705597213689281,0.480438657507822,0.999946159858965,"EHMT1"
"ENSG00000255585.3",416.683971402813,-0.0963464838220836,0.12424270689595,-0.775469934849143,0.438062024369866,0.999946159858965,"AL590627.1"
"ENSG00000203987.3",44.1555577851628,-0.206403516715882,0.315931899015855,-0.653316481681147,0.51355226909858,0.999946159858965,"AL772363.1"
"ENSG00000148408.13",61.2657452167142,0.135379186458139,0.291365623329711,0.464636784913171,0.64219158509915,0.999946159858965,"CACNA1B"
"ENSG00000015171.19",98.1774506715393,0.338858262903115,0.21521968230383,1.5744761783671,0.115377404547253,0.999946159858965,"ZMYND11"
"ENSG00000276662.1",1.86313649826105,-0.274586199465627,1.60702456305531,-0.170866211866468,0.86432896493647,0.999946159858965,"AL713922.2"
"ENSG00000151240.17",47.1086088110421,-0.454333885058993,0.316486436480647,-1.43555562794798,0.151128828557513,0.999946159858965,"DIP2C"
"ENSG00000233021.2",44.5125477260099,-0.369774130382404,0.312193316148141,-1.18443961243213,0.236239087423694,0.999946159858965,"AL669841.1"
"ENSG00000180525.13",5.50441186791206,-0.642255457855006,0.874610959480923,-0.734332734906708,0.462745971675942,0.999946159858965,"PRR26"
"ENSG00000107929.15",88.7509701173666,0.268392927745212,0.22604956780075,1.18731891574234,0.235101849632629,0.999946159858965,"LARP4B"
"ENSG00000107937.19",148.263464537481,-0.194606011105297,0.179457923797327,-1.08441024496125,0.278182943284393,0.999946159858965,"GTPBP4"
"ENSG00000148377.6",227.661400517957,0.0367980597125901,0.154879754606074,0.237591154545559,0.812198211742812,0.999946159858965,"IDI2"
"ENSG00000232656.8",302.416493515993,0.149778556139875,0.134808505300808,1.11104678303245,0.266548212629564,0.999946159858965,"IDI2-AS1"
"ENSG00000067064.11",27.4555600239326,-0.516969319221248,0.391621281197769,-1.32007463343183,0.186810101045698,0.999946159858965,"IDI1"
"ENSG00000047056.16",53.8720779483964,0.0323832109632406,0.274026221924666,0.118175591867786,0.905928529288024,0.999946159858965,"WDR37"
"ENSG00000229205.5",107.536531600306,-0.438249624637728,0.197333150199458,-2.22086164536856,0.026360333724474,0.999946159858965,"LINC00200"
"ENSG00000185736.16",1.51791629735387,0.299130862134353,1.72048346881771,0.173864420993194,0.861972014641581,0.999946159858965,"ADARB2"
"ENSG00000282390.1",11.795320708504,0.259254031705016,0.623785014991173,0.41561439514331,0.677692191348825,0.999946159858965,"AL392083.1"
"ENSG00000067057.17",80.3740299486695,-0.0177257952707575,0.22593592791745,-0.0784549647953025,0.93746615263867,0.999946159858965,"PFKP"
"ENSG00000107959.16",61.4559983455418,-0.199631257345959,0.255002119893813,-0.782861167699661,0.433708643203626,0.999946159858965,"PITRM1"
"ENSG00000237399.7",499.848181311286,-0.153905794063358,0.128064799011677,-1.20178062395838,0.229448534427165,0.999946159858965,"PITRM1-AS1"
"ENSG00000286610.1",14.7891078925926,-0.528977019331033,0.507923206322107,-1.04145077985583,0.297666385499545,0.999946159858965,"AL356433.1"
"ENSG00000067082.15",16.0483476578634,0.791803248995839,0.507044290843231,1.5616056886846,0.118380908526777,0.999946159858965,"KLF6"
"ENSG00000233117.4",24.3551036680528,0.335805907403744,0.426338726805103,0.787650490773395,0.430901172414502,0.999946159858965,"LINC00702"
"ENSG00000165568.18",7.79334128331636,-1.29431865414687,0.749969713794386,-1.72582789723389,0.0843783793940236,0.999946159858965,"AKR1E2"
"ENSG00000151631.8",0.825782438639883,3.15262716061252,2.24804072755982,1.402388809937,0.160799173067763,0.999946159858965,"AKR1C6P"
"ENSG00000187134.14",0.824588238532922,0.551596271093638,2.30013877729025,0.239809996048787,0.810477557338882,0.999946159858965,"AKR1C1"
"ENSG00000151632.17",1.82962919109277,-0.335869153228959,1.6953904572346,-0.198107257119287,0.842961147003389,0.999946159858965,"AKR1C2"
"ENSG00000173848.19",57.4238551010586,0.0174373821079167,0.26822262482227,0.0650108547683889,0.948165357683931,0.999946159858965,"NET1"
"ENSG00000196372.13",26.7439567208077,-0.225455922910543,0.376093747295914,-0.599467352306583,0.548861274845845,0.999946159858965,"ASB13"
"ENSG00000108021.20",118.398460073566,0.0157465204670885,0.191571534463024,0.0821965565564118,0.93449041165136,0.999946159858965,"TASOR2"
"ENSG00000226647.2",207.291986159527,-0.184355142108769,0.16397187906629,-1.12430950452326,0.260881747657675,0.999946159858965,"AL365356.1"
"ENSG00000057608.17",158.566095625484,0.0158943382266048,0.188151329123211,0.0844763536918539,0.932677702648093,0.999946159858965,"GDI2"
"ENSG00000270427.1",2.95126698895279,-0.714188809626219,1.14931706183573,-0.621402773300426,0.534334647792814,0.999946159858965,"NRBF2P5"
"ENSG00000134461.16",6.10150512481712,0.187406704549892,0.78428299117604,0.238952911969791,0.811142095895876,0.999946159858965,"ANKRD16"
"ENSG00000134452.19",61.527247763192,-0.331368733553199,0.294962013396526,-1.12342850436043,0.26125554945268,0.999946159858965,"FBH1"
"ENSG00000232807.2",548.302577813786,-0.144763218139521,0.12646387274785,-1.14470018191011,0.252333376073914,0.999946159858965,"AL137186.2"
"ENSG00000134453.16",88.7980387886426,-0.204604456255099,0.226707486790478,-0.902504187892979,0.366789097782091,0.999946159858965,"RBM17"
"ENSG00000170525.21",22.2828346894677,-0.142241218097039,0.439343389588657,-0.323758639523892,0.746120771842171,0.999946159858965,"PFKFB3"
"ENSG00000065675.15",5.00529731118992,-0.0343122143029049,0.915533080877795,-0.0374778530886148,0.970103998413846,0.999946159858965,"PRKCQ"
"ENSG00000237943.7",2.83455086284965,0.49703676348827,1.19644698074068,0.415427320632771,0.677829109983793,0.999946159858965,"PRKCQ-AS1"
"ENSG00000198879.12",160.415518014859,-0.0107907927401684,0.180683098099812,-0.0597222034249571,0.952376887520685,0.999946159858965,"SFMBT2"
"ENSG00000151655.19",4.25937088276081,-0.505525813247455,0.971553934863725,-0.520327071001326,0.602835630892364,0.999946159858965,"ITIH2"
"ENSG00000151657.12",13.5213096573356,-0.115549933586908,0.528806515536608,-0.218510797790858,0.827031146161082,0.999946159858965,"KIN"
"ENSG00000165629.20",66.2899631146733,0.260452138506999,0.247050766902315,1.05424541592288,0.291770571995924,0.999946159858965,"ATP5F1C"
"ENSG00000165632.8",46.1395052024236,0.0456492046121185,0.315977023616381,0.144470012691619,0.885129334417572,0.999946159858965,"TAF3"
"ENSG00000107485.18",496.347620796155,-0.0274893842976633,0.110203325811126,-0.249442420138721,0.803018575376385,0.999946159858965,"GATA3"
"ENSG00000197308.9",302.40252212462,-0.0509926770407772,0.135351826497872,-0.376741698728232,0.706365571139314,0.999946159858965,"GATA3-AS1"
"ENSG00000232638.1",326.587906867256,-0.0913287039641704,0.131809893708832,-0.692882009038833,0.488383600951271,0.999946159858965,"AL390294.1"
"ENSG00000226861.1",2.82780678924068,-0.901860698036729,1.19835639330974,-0.752581371511591,0.451701515297406,0.999946159858965,"AL390835.1"
"ENSG00000048740.18",1.51175989751544,0.318834012126201,1.69455274592179,0.188152309152682,0.850757256495854,0.999946159858965,"CELF2"
"ENSG00000148429.14",39.9233111924602,-0.138417955480507,0.333567561971924,-0.414962278292987,0.678169517587456,0.999946159858965,"USP6NL"
"ENSG00000271360.1",87.4524577048515,0.0231019905160712,0.232210092976731,0.0994874521599119,0.92075125019811,0.999946159858965,"AL512631.2"
"ENSG00000134463.15",6.4509263209388,0.63920751990768,0.819985243862618,0.779535393706151,0.435664396658059,0.999946159858965,"ECHDC3"
"ENSG00000148426.13",1.47005959734168,0.933024437110657,1.63895721034402,0.569279314445806,0.569166602449358,0.999946159858965,"PROSER2"
"ENSG00000225778.5",4.36429591212465,-1.20244405989928,0.98650615609863,-1.21889159278501,0.222885341042597,0.999946159858965,"PROSER2-AS1"
"ENSG00000151461.20",56.0713409460994,-0.139401970174353,0.275451865944736,-0.506084682694874,0.612797202943345,0.999946159858965,"UPF2"
"ENSG00000251957.1",1.28328422911144,1.48726338680813,1.9602915322983,0.758695001382996,0.448035027763376,0.999946159858965,"RNU6-1095P"
"ENSG00000181192.12",70.5186447670394,0.150380687618444,0.251500469023328,0.597934024546471,0.549883955945119,0.999946159858965,"DHTKD1"
"ENSG00000272507.1",2.13830797467277,-1.21494344281519,1.48985883744211,-0.815475541898376,0.414800159010453,0.999946159858965,"RNU6-88P"
"ENSG00000065665.21",743.942551195383,-0.111521877929163,0.111889336651334,-0.9967158736197,0.318902442509408,0.999946159858965,"SEC61A2"
"ENSG00000165609.13",126.254175167609,0.0225581237491053,0.192385167854002,0.117255004638529,0.9066579800907,0.999946159858965,"NUDT5"
"ENSG00000151465.14",85.8285614057069,-0.189812583198151,0.238790381466814,-0.794892080795687,0.426676281230693,0.999946159858965,"CDC123"
"ENSG00000228302.2",1172.52965558669,-0.0126989521783333,0.0990644752504324,-0.128188759353247,0.897999595415538,0.999946159858965,"AL512770.1"
"ENSG00000183049.12",28.5738648981345,-0.375852099638989,0.411927699408281,-0.912422495935298,0.361546351755739,0.999946159858965,"CAMK1D"
"ENSG00000285520.1",15.2386398399696,-0.146014364367591,0.544160414133101,-0.26832963327589,0.788445598247957,0.999946159858965,"AL353586.1"
"ENSG00000151468.11",3.97927748157487,1.55633591636398,1.04127386348596,1.49464609738086,0.135006828790518,0.999946159858965,"CCDC3"
"ENSG00000123240.17",22.8260360997254,0.00784227350349775,0.413329716201049,0.0189734083858688,0.984862318624779,0.999946159858965,"OPTN"
"ENSG00000234175.1",4.12068729296695,0.771857948665266,1.02329451834069,0.754287191840785,0.450676791497209,0.999946159858965,"AL355355.2"
"ENSG00000065328.16",115.230787535687,0.152993436076295,0.207195355548749,0.738401860751642,0.460270284190967,0.999946159858965,"MCM10"
"ENSG00000107537.14",11.9918267312829,-0.0143667511970382,0.570154971946427,-0.0251979758204899,0.979897051506125,0.999946159858965,"PHYH"
"ENSG00000086475.15",107.550294898322,-0.0682098662698765,0.200012291145159,-0.34102837320319,0.733082221984685,0.999946159858965,"SEPHS1"
"ENSG00000165626.17",10.4380578721098,-1.15624816502586,0.639503212511955,-1.80804121449857,0.070600086283501,0.999946159858965,"BEND7"
"ENSG00000227175.1",9.13062783506993,-0.412467266813175,0.66015767138806,-0.624801141742264,0.532101581244425,0.999946159858965,"AL590677.2"
"ENSG00000165630.14",5.60690870265511,0.830701289421645,0.822782965910949,1.00962383014569,0.312675548082012,0.999946159858965,"PRPF18"
"ENSG00000227474.1",29.2223728702282,0.009627953167614,0.38400064518136,0.0250727525810974,0.979996933638348,0.999946159858965,"RPL6P24"
